-0.46973,0,95.824,0.009,0.012288
-0.33733,11.773,-1.0052,0.0091407,0.011502
-0.21966,11.761,-1.4736,0.0092807,0.010818
-0.097265,11.742,-1.9593,0.0094197,0.010101
0.049307,16.597,-3.5167,0.0095571,0.0092119
0.23951,21.445,-5.2471,0.0096922,0.0080156
0.44885,21.403,-6.076,0.0098246,0.0066826
0.62355,16.47,-5.7883,0.0099537,0.0055889
0.75865,11.531,-5.3407,0.010079,0.0047686
0.86385,11.467,-5.7487,0.0102,0.0041533
0.93907,6.5131,-5.0589,0.010317,0.0037432
0.99401,1.5532,-4.2867,0.010428,0.0034697
1.0335,1.47,-4.428,0.010533,0.0032988
1.0624,1.381,-4.5257,0.010633,0.0031963
1.0854,1.2865,-4.599,0.010726,0.0031279
1.1075,6.0697,-5.644,0.010812,0.0030596
1.1188,1.0827,-4.6918,0.010891,0.0030596
1.1291,0.97415,-4.711,0.010963,0.0030596
1.1382,0.86179,-4.7251,0.011027,0.0030596
1.1462,0.74603,-4.7339,0.011083,0.0030596
1.153,0.62732,-4.7373,0.01113,0.0030596
1.1537,0.50614,-4.716,0.01117,0.0030937
1.1581,0.38295,-4.7089,0.0112,0.0030937
1.1563,0.25826,-4.677,0.011222,0.0031279
1.1534,0.13255,-4.6399,0.011236,0.0031621
1.1491,0.0063165,-4.5977,0.01124,0.0031963
1.1534,-0.11994,-4.5894,0.011236,0.0031621
1.1563,4.6371,-5.5528,0.011222,0.0031279
1.1581,-0.37055,-4.5582,0.0112,0.0030937
1.1586,4.3889,-5.5121,0.01117,0.0030596
1.153,-0.6153,-4.4888,0.01113,0.0030596
1.1462,-0.73428,-4.4378,0.011083,0.0030596
1.1382,-0.85036,-4.3826,0.011027,0.0030596
1.1291,-0.96308,-4.3236,0.010963,0.0030596
1.1188,-1.072,-4.2609,0.010891,0.0030596
1.1075,-1.1767,-4.1947,0.010812,0.0030596
1.0952,-1.2767,-4.1254,0.010726,0.0030596
1.0868,-1.3718,-4.0728,0.010633,0.0030254
1.0726,-1.4613,-3.998,0.010533,0.0030254
1.0575,-1.5452,-3.9209,0.010428,0.0030254
1.0416,-1.6229,-3.8418,0.010317,0.0030254
1.025,-1.6942,-3.7611,0.0102,0.0030254
1.0077,-1.7589,-3.6789,0.010079,0.0030254
0.98976,-1.8166,-3.5957,0.0099537,0.0030254
0.97132,-1.8671,-3.5118,0.0098246,0.0030254
0.9524,-1.9102,-3.4276,0.0096922,0.0030254
0.9331,-1.9459,-3.3432,0.0095571,0.0030254
0.91348,-1.9738,-3.2591,0.0094197,0.0030254
0.89362,-1.994,-3.1757,0.0092807,0.0030254
0.87849,-2.0062,-3.1127,0.0091407,0.0029912
0.8584,-2.0106,-3.0315,0.009,0.0029912
0.83831,-2.007,-2.9518,0.0088593,0.0029912
0.81829,-1.9955,-2.8741,0.0087193,0.0029912
0.79844,-1.9762,-2.7985,0.0085803,0.0029912
0.77882,-1.949,-2.7255,0.0084429,0.0029912
0.75951,-1.9142,-2.6552,0.0083078,0.0029912
0.74548,-1.8717,-2.6076,0.0081754,0.002957
0.72703,-1.8219,-2.5437,0.0080463,0.002957
0.70912,-1.765,-2.4835,0.0079209,0.002957
0.69182,-1.701,-2.4271,0.0077997,0.002957
0.67519,-1.6303,-2.3747,0.0076834,0.002957
0.66419,-1.5532,-2.3461,0.0075722,0.0029229
0.64911,-1.47,-2.3024,0.0074666,0.0029229
0.63489,-1.381,-2.2634,0.0073671,0.0029229
0.62648,-1.2865,-2.2486,0.0072741,0.0028887
0.61416,-1.1869,-2.2193,0.0071878,0.0028887
0.60286,-1.0827,-2.1949,0.0071087,0.0028887
0.59263,-0.97415,-2.1757,0.0070371,0.0028887
0.5835,-0.86179,-2.1617,0.0069732,0.0028887
