0.70918,599.76,-123.05,0.0111,0.0061357
0.68725,-0.24,-2.9691,0.011083,0.0062725
0.61161,-10.006,-0.71993,0.011066,0.0067852
0.47249,-14.888,0.80772,0.01105,0.0077422
0.30895,-14.888,1.458,0.011033,0.0088701
0.22355,-5.1228,-0.156,0.011016,0.0094512
0.1772,-5.1228,0.027405,0.010999,0.0097588
0.13086,-5.1228,0.21126,0.010982,0.010066
0.084511,-5.1228,0.39558,0.010966,0.010374
0.043048,-5.1228,0.56081,0.010949,0.010647
0.011352,-0.24,-0.28921,0.010932,0.010853
-0.01058,-0.24,-0.20145,0.010915,0.010989
-0.032511,-0.24,-0.11348,0.010898,0.011126
-0.059325,-5.1228,0.9708,0.010882,0.011297
-0.086139,-0.24,0.10223,0.010865,0.011468
-0.10807,-5.1228,1.1675,0.010848,0.011604
-0.13,-5.1228,1.2564,0.010831,0.011741
-0.15193,-5.1228,1.3455,0.010814,0.011878
-0.17875,-5.1228,1.4544,0.010798,0.012049
-0.20068,-5.1228,1.5441,0.010781,0.012186
-0.22261,-5.1228,1.6339,0.010764,0.012322
-0.23478,-5.1228,1.6848,0.010747,0.012391
-0.24694,-0.24,0.75933,0.01073,0.012459
-0.24934,-0.24,0.77141,0.010714,0.012459
-0.25174,-0.24,0.7835,0.010697,0.012459
-0.23949,-0.24,0.73695,0.01068,0.012356
-0.22724,4.6428,-0.28627,0.010663,0.012254
-0.21011,-0.24,0.62396,0.010646,0.012117
-0.1881,-0.24,0.53787,0.01063,0.011946
-0.1612,-0.24,0.43199,0.010613,0.011741
-0.13919,-0.24,0.34541,0.010596,0.01157
-0.11229,4.6428,-0.7375,0.010579,0.011365
-0.090277,4.6428,-0.82455,0.010562,0.011194
-0.068263,-0.24,0.064743,0.010546,0.011023
-0.056014,-0.24,0.016338,0.010529,0.010921
-0.038883,-0.24,-0.051741,0.010512,0.010784
-0.0364,-0.24,-0.061304,0.010495,0.01075
-0.033917,-0.24,-0.070902,0.010478,0.010716
-0.0412,-0.24,-0.041399,0.010462,0.01075
-0.053366,-0.24,0.0077568,0.010445,0.010818
-0.075297,-5.1228,1.0727,0.010428,0.010955
-0.092345,-5.1228,1.1417,0.010411,0.011058
-0.10939,-0.24,0.23435,0.010394,0.01116
-0.12644,-0.24,0.30375,0.010378,0.011263
-0.14837,-0.24,0.39286,0.010361,0.011399
-0.16542,-5.1228,1.4392,0.010344,0.011502
-0.18247,-0.24,0.53253,0.010327,0.011604
-0.19464,-0.24,0.58307,0.01031,0.011673
-0.2068,-0.24,0.63374,0.010294,0.011741
-0.21408,-0.24,0.66498,0.010277,0.011775
-0.22137,-0.24,0.69629,0.01026,0.01181
-0.22377,-0.24,0.70811,0.010243,0.01181
-0.22617,4.6428,-0.25659,0.010226,0.01181
-0.22368,-0.24,0.71229,0.01021,0.011775
-0.21632,-0.24,0.68501,0.010193,0.011707
-0.20407,-0.24,0.63809,0.010176,0.011604
-0.19182,-0.24,0.59106,0.010159,0.011502
-0.16981,4.6428,-0.47177,0.010142,0.011331
-0.15268,4.6428,-0.53869,0.010126,0.011194
-0.13066,4.6428,-0.62534,0.010109,0.011023
-0.11841,-0.24,0.30347,0.010092,0.010921
-0.10128,-0.24,0.236,0.010075,0.010784
-0.089034,-0.24,0.18793,0.010058,0.010682
-0.076786,-0.24,0.13974,0.010042,0.010579
-0.074303,-0.24,0.13054,0.010025,0.010545
-0.07182,-0.24,0.12132,0.010008,0.010511
-0.079103,-0.24,0.15121,0.0099912,0.010545
-0.086386,-0.24,0.18117,0.0099744,0.010579
-0.098552,-0.24,0.23078,0.0099576,0.010647
-0.11072,-0.24,0.28048,0.0099408,0.010716
-0.118,-0.24,0.31075,0.009924,0.01075
-0.1204,-0.24,0.32155,0.0099072,0.01075
-0.11792,4.6428,-0.66373,0.0098904,0.010716
-0.11543,-0.24,0.30407,0.0098736,0.010682
-0.10319,-0.24,0.25615,0.0098568,0.010579
-0.081172,-0.24,0.16899,0.00984,0.010408
-0.054275,4.6428,-0.9145,0.0098232,0.010203
-0.022495,4.6428,-1.0413,0.0098064,0.0099639
-0.00048125,4.6428,-1.1292,0.0097896,0.009793
0.01665,-0.24,-0.22126,0.0097728,0.0096562
0.028898,4.6428,-1.2471,0.009756,0.0095537
0.036264,-0.24,-0.3003,0.0097392,0.0094854
0.038747,-0.24,-0.31061,0.0097224,0.0094512
0.031464,-0.24,-0.28184,0.0097056,0.0094854
0.024181,-0.24,-0.25298,0.0096888,0.0095195
0.012016,-0.24,-0.20448,0.009672,0.0095879
-0.00015,-0.24,-0.15587,0.0096552,0.0096562
-0.0074328,-0.24,-0.12671,0.0096384,0.0096904
-0.024481,-5.1228,0.91821,0.0096216,0.009793
-0.036647,-0.24,-0.009392,0.0096048,0.0098613
-0.053695,-0.24,0.059274,0.009588,0.0099639
-0.070744,-5.1228,1.1047,0.0095712,0.010066
-0.082909,-0.24,0.17752,0.0095544,0.010135
-0.095075,-0.24,0.22707,0.0095376,0.010203
-0.10236,-0.24,0.2572,0.0095208,0.010237
-0.10964,4.6428,-0.68915,0.009504,0.010271
-0.11204,4.6428,-0.67842,0.0094872,0.010271
-0.11444,-0.24,0.30888,0.0094704,0.010271
-0.11196,-0.24,0.30009,0.0094536,0.010237
-0.10459,-0.24,0.27169,0.0094368,0.010169
-0.097227,-0.24,0.24324,0.00942,0.010101
-0.089861,-0.24,0.2147,0.0094032,0.010032
-0.077613,-0.24,0.16651,0.0093864,0.0099297
-0.060481,4.6428,-0.8779,0.0093696,0.009793
-0.048233,-0.24,0.050196,0.0093528,0.0096904
-0.031102,4.6428,-0.99451,0.009336,0.0095537
-0.018853,4.6428,-1.0432,0.0093192,0.0094512
-0.011488,4.6428,-1.0725,0.0093024,0.0093828
-0.0090047,-0.24,-0.1058,0.0092856,0.0093486
-0.011405,-0.24,-0.096093,0.0092688,0.0093486
-0.018688,-0.24,-0.06681,0.009252,0.0093828
-0.02597,-0.24,-0.037464,0.0092352,0.009417
