0.072266,-2.9979,0.69552,-1.5723,-1.5
0.066689,1.8816,-0.25875,-1.5479,-1.4812
0.061037,-3.012,0.74193,-1.5234,-1.4624
0.065003,1.8527,-0.2475,-1.5088,-1.4438
0.054099,-3.0556,0.77717,-1.4795,-1.4254
0.0429,-3.0883,0.82802,-1.4502,-1.4073
0.036219,-3.1281,0.86229,-1.4258,-1.3896
0.038867,-3.1747,0.86065,-1.4111,-1.3723
0.026362,-3.2282,0.921,-1.3818,-1.3555
0.013287,-3.2881,0.9851,-1.3525,-1.3393
0.0044606,1.5284,0.057015,-1.3281,-1.3237
-0.00017905,-3.4267,1.0666,-1.3086,-1.3088
-0.010456,1.3781,0.14678,-1.2842,-1.2946
-0.026427,-3.5882,1.2041,-1.2549,-1.2813
-0.033494,1.2061,0.27383,-1.2354,-1.2688
-0.041475,1.1127,0.32481,-1.2158,-1.2573
-0.060178,-3.8678,1.3962,-1.1865,-1.2467
-0.079881,-3.9695,1.4961,-1.1572,-1.2371
-0.095739,-4.0749,1.5815,-1.1328,-1.2286
-0.1029,-4.1834,1.6328,-1.1182,-1.2211
-0.12093,-4.2947,1.7283,-1.0938,-1.2147
-0.14985,-4.4083,1.868,-1.0596,-1.2094
-0.17016,0.35902,0.99741,-1.0352,-1.2053
-0.17209,0.24212,1.0303,-1.0303,-1.2024
-0.18497,-4.7585,2.0837,-1.0156,-1.2006
-0.19902,-4.8769,2.1655,-1.001,-1.2
-0.22403,-4.9953,2.2913,-0.97656,-1.2006
-0.24533,-5.1132,2.4024,-0.95703,-1.2024
-0.26781,-0.34739,1.5417,-0.9375,-1.2053
-0.28169,-0.46303,1.6232,-0.92773,-1.2094
-0.29183,-0.57685,1.6894,-0.92285,-1.2147
-0.29333,-0.68839,1.7206,-0.92773,-1.2211
-0.28617,-0.79721,1.7166,-0.94238,-1.2286
-0.26543,3.9799,0.68094,-0.97168,-1.2371
-0.25061,3.8778,0.64466,-0.99609,-1.2467
-0.23679,-1.1032,1.588,-1.0205,-1.2573
-0.22881,-1.1969,1.5771,-1.04,-1.2688
-0.21197,-1.286,1.5298,-1.0693,-1.2813
-0.20089,-1.37,1.5043,-1.0938,-1.2946
-0.19061,-1.4486,1.4809,-1.1182,-1.3088
-0.18109,3.3613,0.48263,-1.1426,-1.3237
-0.16249,3.2945,0.42336,-1.1768,-1.3393
-0.1543,3.2339,0.40429,-1.2012,-1.3555
-0.15156,-1.703,1.3822,-1.2207,-1.3723
-0.14445,-1.7504,1.3647,-1.2451,-1.3896
-0.12312,-1.7909,1.2888,-1.2842,-1.4073
-0.1168,-1.8243,1.2713,-1.3086,-1.4254
-0.11566,-1.8504,1.2732,-1.3281,-1.4438
-0.10498,3.0135,0.25878,-1.3574,-1.4624
-0.079796,-1.8809,1.1378,-1.4014,-1.4812
-0.074219,2.9979,0.1405,-1.4258,-1.5
-0.073525,3.0012,0.13782,-1.4453,-1.5188
-0.058108,-1.8708,1.0512,-1.4795,-1.5376
-0.03766,-1.8527,0.96622,-1.5186,-1.5562
-0.036521,3.0556,-0.019634,-1.5381,-1.5746
-0.030205,3.0883,-0.051076,-1.5625,-1.5927
-0.0088749,-1.7548,0.83237,-1.6016,-1.6104
-0.0017572,-1.7081,0.79457,-1.626,-1.6277
-0.0039011,-1.6546,0.79248,-1.6406,-1.6445
0.014057,-1.5947,0.7086,-1.6748,-1.6607
0.032649,3.3544,-0.35584,-1.709,-1.6763
0.042171,3.4267,-0.40875,-1.7334,-1.6912
0.052448,-1.3781,0.51062,-1.7578,-1.7054
0.078184,-1.2946,0.3903,-1.7969,-1.7187
0.095018,-1.2061,0.30435,-1.8262,-1.7312
0.103,-1.1127,0.25277,-1.8457,-1.7427
0.1217,3.8678,-0.81929,-1.875,-1.7533
0.15117,3.9695,-0.95889,-1.9141,-1.7629
0.16703,-0.80793,-0.068448,-1.9385,-1.7714
0.18396,-0.6994,-0.15964,-1.9629,-1.7789
0.20199,4.2947,-1.2325,-1.9873,-1.7853
0.22114,-0.4745,-0.35743,-2.0117,-1.7906
0.23656,-0.35902,-0.44451,-2.0313,-1.7947
0.25315,4.6407,-1.5132,-2.0508,-1.7976
0.26114,-0.12427,-0.59479,-2.0605,-1.7994
0.26543,-0.0059217,-0.63827,-2.0654,-1.8
0.26114,0.11245,-0.64743,-2.0605,-1.7994
0.25315,-4.6524,0.33493,-2.0508,-1.7976
0.23656,0.34739,-0.60115,-2.0313,-1.7947
0.21626,-4.4198,0.43124,-2.0068,-1.7906
0.20199,-4.306,0.46347,-1.9873,-1.7853
0.19861,0.68839,-0.52389,-1.9775,-1.7789
0.18656,0.79721,-0.49938,-1.958,-1.7714
0.1707,0.90289,-0.45885,-1.9336,-1.7629
0.15588,-3.8778,0.55495,-1.9092,-1.7533
0.16159,1.1032,-0.46568,-1.9043,-1.7427
0.14873,-3.6859,0.542,-1.8799,-1.7312
0.13678,1.286,-0.406,-1.8555,-1.7187
0.13057,1.37,-0.39929,-1.8359,-1.7054
0.13983,1.4486,-0.45338,-1.8311,-1.6912
0.12542,-3.3613,0.56489,-1.8018,-1.6763
0.10683,-3.2945,0.62473,-1.7676,-1.6607
0.1084,1.6489,-0.37132,-1.7529,-1.6445
0.12031,1.703,-0.4309,-1.748,-1.6277
0.10831,-3.1324,0.58303,-1.7188,-1.6104
0.091865,-3.092,0.63974,-1.6846,-1.5927
0.080666,-3.0586,0.67701,-1.6553,-1.5746
0.089293,-3.0324,0.63639,-1.6455,-1.5562
0.078611,-3.0135,0.67447,-1.6162,-1.5376
0.063194,-3.002,0.73314,-1.582,-1.5188
0.057617,1.8849,-0.22252,-1.5576,-1.5
0.061806,1.8816,-0.23918,-1.543,-1.4812
0.051272,-3.012,0.7811,-1.5137,-1.4624
0.040589,-3.0301,0.827,-1.4844,-1.4438
0.039451,-3.0556,0.83623,-1.4648,-1.4254
0.038018,-3.0883,0.84809,-1.4453,-1.4073
0.031336,1.7548,-0.094141,-1.4209,-1.3896
0.024218,-3.1747,0.91996,-1.3965,-1.3723
0.021479,-3.2282,0.94136,-1.377,-1.3555
0.01817,-3.2881,0.96637,-1.3574,-1.3393
-0.00042224,-3.3544,1.0539,-1.3232,-1.3237
-0.0050619,1.4561,0.11038,-1.3037,-1.3088
-0.015339,-3.5047,1.1438,-1.2793,-1.2946
-0.021544,-3.5882,1.1854,-1.2598,-1.2813
-0.038377,-3.6767,1.2708,-1.2305,-1.2688
-0.05124,1.1127,0.3648,-1.2061,-1.2573
-0.065061,-3.8678,1.4168,-1.1816,-1.2467
-0.070116,-3.9695,1.458,-1.167,-1.2371
-0.081091,0.80793,0.54717,-1.1475,-1.2286
-0.10779,-4.1834,1.6532,-1.1133,-1.2211
-0.1307,0.58811,0.79174,-1.084,-1.2147
-0.14009,0.4745,0.85341,-1.0693,-1.2094
-0.15551,0.35902,0.93966,-1.0498,-1.2053
-0.18186,-4.6407,2.0467,-1.0205,-1.2024
-0.20938,0.12427,1.2058,-0.99121,-1.2006
-0.22344,0.0059217,1.2879,-0.97656,-1.2
-0.24356,-4.9953,2.3709,-0.95703,-1.2006
-0.2551,-0.23037,1.4666,-0.94727,-1.2024
-0.27758,-5.2302,2.5592,-0.92773,-1.2053
-0.28657,-0.46303,1.6445,-0.92285,-1.2094
-0.29183,4.306,0.71467,-0.92285,-1.2147
-0.28845,-0.68839,1.7029,-0.93262,-1.2211
-0.2764,4.0856,0.70278,-0.95215,-1.2286
-0.25566,3.9799,0.64361,-0.98145,-1.2371
-0.24084,3.8778,0.60723,-1.0059,-1.2467
-0.22702,3.7797,0.57392,-1.0303,-1.2573
-0.21904,3.6859,0.56301,-1.0498,-1.2688
-0.20221,-1.286,1.4922,-1.0791,-1.2813
-0.18624,3.5128,0.47047,-1.1084,-1.2946
-0.17108,3.4342,0.42733,-1.1377,-1.3088
-0.17132,-1.5215,1.4211,-1.1523,-1.3237
-0.16249,-1.5883,1.4009,-1.1768,-1.3393
-0.14454,3.2339,0.36612,-1.2109,-1.3555
-0.13203,-1.703,1.3048,-1.2402,-1.3723
-0.1298,-1.7504,1.3067,-1.2598,-1.3896
-0.12312,3.092,0.31275,-1.2842,-1.4073
