0.90234,5.6545,15.635,0.009,0.0026836
0.95856,5.5644,15.419,0.0093935,0.0026836
1.0177,5.2771,15.23,0.0097731,0.0026494
1.0631,4.8028,15.133,0.010125,0.0026836
1.1126,9.0413,14.077,0.010438,0.0026494
1.145,3.3668,15.07,0.010699,0.0026836
1.1738,2.4558,15.126,0.0109,0.0026836
1.1929,1.4578,15.237,0.011034,0.0026836
1.2066,5.2911,14.404,0.011096,0.0026494
1.2,-0.65583,15.608,0.011083,0.0026836
1.1877,-1.6967,15.853,0.010997,0.0026836
1.1652,-2.6774,16.127,0.01084,0.0026836
1.1335,-3.5633,16.42,0.010618,0.0026836
1.0936,-4.3229,16.72,0.010339,0.0026836
1.0469,-9.8122,17.994,0.010012,0.0026836
0.99505,-5.3613,17.301,0.0096489,0.0026836
0.94483,-0.72045,16.564,0.0092632,0.0026494
0.88351,-5.6467,17.786,0.0088681,0.0026836
0.82774,-10.373,18.946,0.0084778,0.0026836
0.77461,-5.1391,18.103,0.0081059,0.0026836
0.72601,-9.4888,19.16,0.0077657,0.0026836
0.68365,-3.9096,18.207,0.0074692,0.0026836
0.64905,-3.0748,18.172,0.0072269,0.0026836
0.62341,-2.1311,18.079,0.0070475,0.0026836
0.61254,-1.1119,17.912,0.0069372,0.0026494
0.60234,-0.053294,17.735,0.0069,0.0026836
0.61254,5.89,16.5,0.0069372,0.0026494
0.62341,2.032,17.222,0.0070475,0.0026836
0.64905,2.9849,16.922,0.0072269,0.0026836
0.68365,3.8319,16.608,0.0074692,0.0026836
0.72601,-0.33953,17.266,0.0077657,0.0026836
0.77461,5.0937,15.977,0.0081059,0.0026836
0.82774,5.4636,15.683,0.0084778,0.0026836
0.88351,5.64,15.416,0.0088681,0.0026836
0.93994,0.73381,16.162,0.0092632,0.0026836
0.99505,5.3942,15,0.0096489,0.0026836
1.0469,4.9808,14.865,0.010012,0.0026836
1.0936,4.3909,14.785,0.010339,0.0026836
1.1335,-1.2374,15.74,0.010618,0.0026836
1.1652,2.7708,14.8,0.01084,0.0026836
1.1877,-3.0848,15.87,0.010997,0.0026836
1.2,0.76157,15.039,0.011083,0.0026836
1.2018,-5.1847,16.209,0.011096,0.0026836
1.1929,-1.3546,15.467,0.011034,0.0026836
1.1738,-7.2422,16.709,0.0109,0.0026836
1.145,-3.2805,16.02,0.010699,0.0026836
1.1077,-4.0855,16.319,0.010438,0.0026836
1.0631,-4.7457,16.619,0.010125,0.0026836
1.0128,-10.121,17.884,0.0097731,0.0026836
0.95856,-5.5444,17.176,0.0093935,0.0026836
0.90234,-10.537,18.39,0.009,0.0026836
0.84613,-5.5644,17.612,0.0086065,0.0026836
0.79191,-5.2771,17.763,0.0082269,0.0026836
0.7416,-4.8028,17.862,0.0078748,0.0026836
0.69698,-4.1585,17.904,0.0075625,0.0026836
0.65964,-3.3668,17.889,0.0073011,0.0026836
0.6309,-2.4558,17.815,0.0070999,0.0026836
0.61177,-1.4578,17.686,0.006966,0.0026836
0.60294,-5.2911,18.481,0.0069041,0.0026836
0.60471,0.65583,17.279,0.0069166,0.0026836
0.61703,1.6967,17.015,0.0070028,0.0026836
0.63945,2.6774,16.723,0.0071598,0.0026836
0.67119,3.5633,16.413,0.0073819,0.0026836
0.71112,4.3229,16.094,0.0076614,0.0026836
0.75782,0.046617,16.755,0.0079883,0.0026836
0.80964,5.3613,15.477,0.0083511,0.0026836
0.86474,5.6033,15.2,0.0087368,0.0026836
0.92118,5.6467,14.956,0.0091319,0.0026836
0.97695,5.4901,14.755,0.0095222,0.0026836
1.0301,5.1391,14.603,0.0098941,0.0026836
1.0787,4.6059,14.504,0.010234,0.0026836
1.121,3.9096,14.463,0.010531,0.0026836
1.1556,3.0748,14.48,0.010773,0.0026836
1.1862,7.0139,13.559,0.010953,0.0026494
1.197,1.1119,14.684,0.011063,0.0026836
1.2072,4.9361,13.866,0.0111,0.0026494
1.197,-5.89,16.06,0.011063,0.0026836
1.1862,2.8508,14.343,0.010953,0.0026494
1.1556,-2.9849,15.621,0.010773,0.0026836
1.1259,1.0509,14.921,0.010531,0.0026494
1.0787,-4.5433,16.218,0.010234,0.0026836
1.035,-0.21087,15.516,0.0098941,0.0026494
0.97695,-5.4636,16.788,0.0095222,0.0026836
0.92606,-0.75722,16.041,0.0091319,0.0026494
0.86474,-5.6166,17.25,0.0087368,0.0026836
0.81452,-0.51144,16.421,0.0083511,0.0026494
0.75782,-4.9808,17.534,0.0079883,0.0026836
0.716,0.49195,16.599,0.0076614,0.0026494
0.67119,-3.6454,17.599,0.0073819,0.0026836
0.64433,2.112,16.548,0.0071598,0.0026494
0.61703,-6.6808,18.41,0.0070028,0.0026836
0.60959,4.1212,16.273,0.0069166,0.0026494
0.60294,0.30186,17.058,0.0069041,0.0026836
0.61665,6.2374,15.81,0.006966,0.0026494
0.6309,2.3594,16.522,0.0070999,0.0026836
