-0.0068359,0,1.8402,-0.49316,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
0.0029297,0,1.8012,-0.50293,-0.5
0.0029297,0,1.8012,-0.50293,-0.5
0.0078125,0,1.7816,-0.50781,-0.5
0.0078125,0,1.7815,-0.50781,-0.5
0.0078125,0,1.7814,-0.50781,-0.5
0.0078125,0,1.7813,-0.50781,-0.5
0.0078125,0,1.7813,-0.50781,-0.5
0.0078125,-4.8828,2.7577,-0.50781,-0.5
0.0078125,0,1.7811,-0.50781,-0.5
0.0029297,-4.8828,2.7771,-0.50293,-0.5
0.0029297,0,1.8005,-0.50293,-0.5
-0.0019531,0,1.82,-0.49805,-0.5
-0.0019531,0,1.82,-0.49805,-0.5
-0.0019531,0,1.8201,-0.49805,-0.5
-0.0068359,0,1.8396,-0.49316,-0.5
-0.0068359,0,1.8397,-0.49316,-0.5
-0.0068359,0,1.8398,-0.49316,-0.5
-0.0068359,0,1.8398,-0.49316,-0.5
-0.0068359,0,1.8399,-0.49316,-0.5
-0.0019531,0,1.8204,-0.49805,-0.5
-0.0019531,0,1.8204,-0.49805,-0.5
-0.0019531,0,1.8204,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8205,-0.49805,-0.5
-0.0019531,0,1.8206,-0.49805,-0.5
-0.0019531,4.8828,0.84405,-0.49805,-0.5
-0.0019531,0,1.8206,-0.49805,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
0.0029297,4.8828,0.82458,-0.50293,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
-0.0019531,0,1.8207,-0.49805,-0.5
-0.0068359,0,1.8403,-0.49316,-0.5
-0.0068359,0,1.8404,-0.49316,-0.5
-0.0019531,0,1.8209,-0.49805,-0.5
-0.0019531,0,1.8209,-0.49805,-0.5
0.0029297,4.8828,0.82483,-0.50293,-0.5
0.0029297,0,1.8014,-0.50293,-0.5
0.0029297,0,1.8013,-0.50293,-0.5
0.0078125,0,1.7818,-0.50781,-0.5
0.0078125,0,1.7817,-0.50781,-0.5
0.012695,0,1.7621,-0.5127,-0.5
0.012695,0,1.7619,-0.5127,-0.5
0.012695,0,1.7618,-0.5127,-0.5
0.012695,0,1.7617,-0.5127,-0.5
0.012695,0,1.7616,-0.5127,-0.5
0.012695,0,1.7614,-0.5127,-0.5
0.012695,0,1.7613,-0.5127,-0.5
0.0078125,0,1.7807,-0.50781,-0.5
0.0078125,0,1.7807,-0.50781,-0.5
0.0078125,0,1.7806,-0.50781,-0.5
0.0078125,4.8828,0.80397,-0.50781,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
-0.0019531,0,1.8195,-0.49805,-0.5
-0.0019531,0,1.8195,-0.49805,-0.5
-0.0019531,0,1.8195,-0.49805,-0.5
-0.0019531,0,1.8195,-0.49805,-0.5
-0.0019531,0,1.8196,-0.49805,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.7999,-0.50293,-0.5
0.0029297,0,1.7999,-0.50293,-0.5
0.0029297,0,1.7999,-0.50293,-0.5
0.0029297,0,1.7998,-0.50293,-0.5
0.0029297,0,1.7998,-0.50293,-0.5
0.0029297,4.8828,0.82326,-0.50293,-0.5
-0.0019531,0,1.8194,-0.49805,-0.5
-0.0068359,0,1.8389,-0.49316,-0.5
-0.0068359,0,1.839,-0.49316,-0.5
-0.011719,0,1.8586,-0.48828,-0.5
-0.011719,0,1.8588,-0.48828,-0.5
-0.011719,0,1.8589,-0.48828,-0.5
-0.011719,0,1.859,-0.48828,-0.5
-0.011719,0,1.8591,-0.48828,-0.5
-0.0068359,0,1.8396,-0.49316,-0.5
-0.0019531,0,1.8202,-0.49805,-0.5
-0.0019531,0,1.8202,-0.49805,-0.5
0.0029297,0,1.8007,-0.50293,-0.5
0.0029297,0,1.8006,-0.50293,-0.5
0.0029297,0,1.8006,-0.50293,-0.5
0.0078125,0,1.781,-0.50781,-0.5
0.0078125,0,1.7809,-0.50781,-0.5
0.0078125,0,1.7809,-0.50781,-0.5
0.0078125,0,1.7808,-0.50781,-0.5
0.0078125,0,1.7807,-0.50781,-0.5
0.0078125,0,1.7806,-0.50781,-0.5
0.0078125,0,1.7805,-0.50781,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0029297,0,1.8,-0.50293,-0.5
0.0078125,0,1.7804,-0.50781,-0.5
0.0078125,-4.8828,2.7569,-0.50781,-0.5
0.0078125,0,1.7802,-0.50781,-0.5
0.0078125,0,1.7801,-0.50781,-0.5
0.0078125,0,1.7801,-0.50781,-0.5
0.0078125,0,1.78,-0.50781,-0.5
0.0078125,0,1.7799,-0.50781,-0.5
0.0029297,0,1.7994,-0.50293,-0.5
0.0029297,0,1.7994,-0.50293,-0.5
0.0029297,0,1.7993,-0.50293,-0.5
0.0029297,0,1.7993,-0.50293,-0.5
-0.0019531,-4.8828,2.7954,-0.49805,-0.5
0.0029297,0,1.7993,-0.50293,-0.5
0.0029297,0,1.7993,-0.50293,-0.5
0.0029297,0,1.7992,-0.50293,-0.5
0.0029297,0,1.7992,-0.50293,-0.5
0.0029297,0,1.7992,-0.50293,-0.5
-0.0019531,0,1.8187,-0.49805,-0.5
-0.0019531,0,1.8187,-0.49805,-0.5
-0.0019531,0,1.8188,-0.49805,-0.5
-0.0019531,0,1.8188,-0.49805,-0.5
-0.0019531,0,1.8188,-0.49805,-0.5
-0.0019531,0,1.8188,-0.49805,-0.5
-0.0019531,0,1.8189,-0.49805,-0.5
-0.0019531,0,1.8189,-0.49805,-0.5
-0.0019531,0,1.8189,-0.49805,-0.5
-0.0019531,0,1.8189,-0.49805,-0.5
-0.0019531,4.8828,0.84242,-0.49805,-0.5
