0.7043,599.7,-122.2,-1.9043,-1.2
0.69641,-0.3,-2.1778,-1.8994,-1.203
0.63482,-10.066,0.015012,-1.8408,-1.206
0.4951,-14.948,1.5448,-1.7041,-1.209
0.33097,-14.948,2.1973,-1.543,-1.212
0.22055,-5.1828,0.68324,-1.4355,-1.215
0.16872,-5.1828,0.88867,-1.3867,-1.218
0.12177,-5.1828,1.075,-1.3428,-1.221
0.079711,-5.1828,1.2423,-1.3037,-1.224
0.042531,-5.1828,1.3904,-1.2695,-1.227
0.010234,-5.1828,1.5194,-1.2402,-1.23
-0.01718,-5.1828,1.629,-1.2158,-1.233
-0.039711,-0.3,0.74292,-1.1963,-1.236
-0.067125,-0.3,0.85314,-1.1719,-1.239
-0.099422,-5.1828,1.9597,-1.1426,-1.242
-0.12684,-0.3,1.094,-1.1182,-1.245
-0.15425,-0.3,1.2051,-1.0938,-1.248
-0.1719,-0.3,1.2773,-1.0791,-1.251
-0.19931,-0.3,1.3889,-1.0547,-1.254
-0.22184,-0.3,1.4811,-1.0352,-1.257
-0.24438,-5.1828,2.5502,-1.0156,-1.26
-0.25714,-0.3,1.6272,-1.0059,-1.263
-0.26991,-0.3,1.6809,-0.99609,-1.266
-0.26802,4.5828,0.69953,-1.001,-1.269
-0.26614,-0.3,1.6712,-1.0059,-1.272
-0.25449,-0.3,1.6272,-1.0205,-1.275
-0.23796,4.5828,0.58701,-1.04,-1.278
-0.22143,-0.3,1.4997,-1.0596,-1.281
-0.2049,-0.3,1.4357,-1.0791,-1.284
-0.18837,4.5828,0.39502,-1.0986,-1.287
-0.17672,-0.3,1.3268,-1.1133,-1.29
-0.16507,4.5828,0.30539,-1.1279,-1.293
-0.1583,-0.3,1.2565,-1.1377,-1.296
-0.15154,4.5828,0.25445,-1.1475,-1.299
-0.15454,-0.3,1.2445,-1.1475,-1.302
-0.15266,-0.3,1.2385,-1.1523,-1.305
-0.15566,-0.3,1.2521,-1.1523,-1.308
-0.16354,-0.3,1.2852,-1.1475,-1.311
-0.16654,-0.3,1.2989,-1.1475,-1.314
-0.17442,-0.3,1.3321,-1.1426,-1.317
-0.17742,-0.3,1.3459,-1.1426,-1.32
-0.1853,-0.3,1.3792,-1.1377,-1.323
-0.1883,-0.3,1.3931,-1.1377,-1.326
-0.1913,-0.3,1.407,-1.1377,-1.329
-0.1943,-0.3,1.421,-1.1377,-1.332
-0.1973,-0.3,1.4349,-1.1377,-1.335
-0.2003,-0.3,1.4489,-1.1377,-1.338
-0.19842,-0.3,1.4434,-1.1426,-1.341
-0.19654,-0.3,1.4378,-1.1475,-1.344
-0.18977,4.5828,0.43615,-1.1572,-1.347
-0.18789,4.5828,0.43053,-1.1621,-1.35
-0.18601,-0.3,1.4015,-1.167,-1.353
-0.18413,-0.3,1.3958,-1.1719,-1.356
-0.17736,-0.3,1.3705,-1.1816,-1.359
-0.17548,-0.3,1.3648,-1.1865,-1.362
-0.16383,4.5828,0.3433,-1.2012,-1.365
-0.15706,-0.3,1.2944,-1.2109,-1.368
-0.14541,-0.3,1.2493,-1.2256,-1.371
-0.13377,4.5828,0.2276,-1.2402,-1.374
-0.12212,-0.3,1.1589,-1.2549,-1.377
-0.11047,-0.3,1.1134,-1.2695,-1.38
-0.09882,-0.3,1.0679,-1.2842,-1.383
-0.087172,-0.3,1.0222,-1.2988,-1.386
-0.070641,4.5828,-0.019698,-1.3184,-1.389
-0.063875,-0.3,0.93048,-1.3281,-1.392
-0.057109,-0.3,0.90402,-1.3379,-1.395
-0.050344,-0.3,0.87749,-1.3477,-1.398
-0.043578,-0.3,0.8509,-1.3574,-1.401
-0.041695,-0.3,0.8438,-1.3623,-1.404
-0.039812,-0.3,0.83666,-1.3672,-1.407
-0.03793,-0.3,0.82953,-1.3721,-1.41
-0.036047,-0.3,0.82238,-1.377,-1.413
-0.039047,-0.3,0.83476,-1.377,-1.416
-0.037164,-0.3,0.82759,-1.3818,-1.419
-0.035281,-0.3,0.82043,-1.3867,-1.422
-0.033398,-0.3,0.81326,-1.3916,-1.425
-0.036398,-0.3,0.82562,-1.3916,-1.428
-0.034516,-0.3,0.81843,-1.3965,-1.431
-0.032633,-0.3,0.81123,-1.4014,-1.434
-0.025867,-0.3,0.78446,-1.4111,-1.437
-0.023984,4.5828,-0.19937,-1.416,-1.44
-0.026984,-5.1828,1.766,-1.416,-1.443
-0.025102,-0.3,0.78218,-1.4209,-1.446
-0.028102,-0.3,0.79444,-1.4209,-1.449
-0.031102,-0.3,0.80674,-1.4209,-1.452
-0.034102,-0.3,0.81907,-1.4209,-1.455
-0.037102,-0.3,0.83143,-1.4209,-1.458
-0.040102,-0.3,0.84382,-1.4209,-1.461
-0.047984,-0.3,0.87582,-1.416,-1.464
-0.046102,-0.3,0.86876,-1.4209,-1.467
-0.049102,-0.3,0.88125,-1.4209,-1.47
-0.047219,-0.3,0.8742,-1.4258,-1.473
-0.050219,-0.3,0.88669,-1.4258,-1.476
-0.048336,-0.3,0.87964,-1.4307,-1.479
-0.051336,-0.3,0.89216,-1.4307,-1.482
-0.054336,-0.3,0.90469,-1.4307,-1.485
-0.057336,-0.3,0.91725,-1.4307,-1.488
-0.055453,-0.3,0.91026,-1.4355,-1.491
-0.058453,-0.3,0.92283,-1.4355,-1.494
-0.05657,-0.3,0.91586,-1.4404,-1.497
