-0.074219,0.75398,0.66927,-1.4258,-1.5
-0.076445,0.75377,0.67898,-1.416,-1.4925
-0.078677,0.75308,0.68882,-1.4063,-1.4849
-0.080918,0.75191,0.69882,-1.3965,-1.4774
-0.088056,-4.1325,1.7051,-1.3818,-1.4699
-0.09033,0.74815,0.73894,-1.3721,-1.4624
-0.09751,0.74557,0.76912,-1.3574,-1.4549
-0.099837,0.74251,0.78003,-1.3477,-1.4475
-0.10708,0.73898,0.81074,-1.333,-1.4401
-0.10948,0.73499,0.82222,-1.3232,-1.4327
-0.1168,0.73053,0.85354,-1.3086,-1.4254
-0.12417,-4.1572,1.8618,-1.2939,-1.4181
-0.13159,0.72023,0.91725,-1.2793,-1.4109
-0.13419,0.7144,0.93013,-1.2695,-1.4037
-0.14661,0.70811,0.98248,-1.25,-1.3966
-0.14933,-4.1814,1.9727,-1.2402,-1.3896
-0.157,0.69421,1.0298,-1.2256,-1.3826
-0.15987,0.6866,1.0444,-1.2158,-1.3757
-0.16281,0.67855,1.0594,-1.2061,-1.3689
-0.16584,0.67007,1.0749,-1.1963,-1.3621
-0.16895,0.66118,1.0908,-1.1865,-1.3555
-0.16727,0.65186,1.0876,-1.1816,-1.3489
-0.17057,0.64213,1.1045,-1.1719,-1.3424
-0.16909,-4.2508,2.0788,-1.167,-1.3361
-0.16771,0.62147,1.1005,-1.1621,-1.3298
-0.16644,0.61054,1.0993,-1.1572,-1.3237
-0.16528,0.59923,1.0985,-1.1523,-1.3176
-0.16423,0.58754,1.0984,-1.1475,-1.3117
-0.16819,0.57548,1.1183,-1.1377,-1.3059
-0.16738,0.56306,1.1192,-1.1328,-1.3002
-0.17159,0.55028,1.1403,-1.123,-1.2946
-0.17592,0.53715,1.162,-1.1133,-1.2892
-0.18527,0.52368,1.2039,-1.0986,-1.2839
-0.18988,0.50989,1.227,-1.0889,-1.2787
-0.20439,0.49577,1.2898,-1.0693,-1.2737
-0.20928,0.48134,1.3143,-1.0596,-1.2688
-0.22407,-4.4162,2.3552,-1.04,-1.2641
-0.22926,-4.4312,2.3812,-1.0303,-1.2595
-0.23459,0.43625,1.4313,-1.0205,-1.2551
-0.24008,-4.4622,2.4353,-1.0107,-1.2508
