0.035663,64.097,-12.917,-1.3818,-1.3462
0.025898,0,-0.059068,-1.3721,-1.3462
0.011249,0,-0.00066951,-1.3574,-1.3462
-0.0082822,0,0.077455,-1.3379,-1.3462
-0.032696,-4.8828,1.1519,-1.3135,-1.3462
-0.047345,0,0.23434,-1.2988,-1.3462
-0.061993,-4.8828,1.27,-1.2842,-1.3462
-0.076642,0,0.35277,-1.2695,-1.3462
-0.081524,0,0.37309,-1.2646,-1.3462
-0.09129,0,0.41303,-1.2549,-1.3462
-0.09129,0,0.41394,-1.2549,-1.3462
-0.096173,0,0.43441,-1.25,-1.3462
-0.09129,0,0.41579,-1.2549,-1.3462
-0.09129,0,0.41671,-1.2549,-1.3462
-0.086407,0,0.39805,-1.2598,-1.3462
-0.081524,0,0.37934,-1.2646,-1.3462
-0.071759,0,0.34103,-1.2744,-1.3462
-0.066876,0,0.32219,-1.2793,-1.3462
-0.061993,-4.8828,1.2798,-1.2842,-1.3462
-0.05711,0,0.28435,-1.2891,-1.3462
-0.05711,0,0.28492,-1.2891,-1.3462
-0.052227,4.8828,-0.71063,-1.2939,-1.3462
-0.05711,0,0.286,-1.2891,-1.3462
-0.05711,0,0.28656,-1.2891,-1.3462
-0.05711,0,0.2871,-1.2891,-1.3462
-0.061993,0,0.30723,-1.2842,-1.3462
-0.061993,0,0.30785,-1.2842,-1.3462
-0.066876,0,0.32802,-1.2793,-1.3462
-0.071759,-4.8828,1.3248,-1.2744,-1.3462
-0.076642,-4.8828,1.345,-1.2695,-1.3462
-0.076642,0,0.3692,-1.2695,-1.3462
-0.076642,0,0.36997,-1.2695,-1.3462
-0.076642,0,0.37074,-1.2695,-1.3462
-0.076642,0,0.37149,-1.2695,-1.3462
-0.071759,0,0.35269,-1.2744,-1.3462
-0.071759,0,0.35341,-1.2744,-1.3462
-0.066876,0,0.33455,-1.2793,-1.3462
-0.066876,4.8828,-0.64134,-1.2793,-1.3462
-0.061993,4.8828,-0.66021,-1.2842,-1.3462
-0.061993,0,0.31697,-1.2842,-1.3462
-0.05711,0,0.29804,-1.2891,-1.3462
-0.05711,4.8828,-0.67793,-1.2891,-1.3462
-0.05711,4.8828,-0.67736,-1.2891,-1.3462
-0.061993,0,0.31935,-1.2842,-1.3462
-0.05711,0,0.30041,-1.2891,-1.3462
-0.061993,0,0.32054,-1.2842,-1.3462
-0.061993,0,0.32115,-1.2842,-1.3462
-0.061993,0,0.32177,-1.2842,-1.3462
-0.061993,0,0.32237,-1.2842,-1.3462
-0.066876,-4.8828,1.3191,-1.2793,-1.3462
-0.061993,0,0.32362,-1.2842,-1.3462
-0.061993,0,0.32424,-1.2842,-1.3462
-0.05711,0,0.30531,-1.2891,-1.3462
-0.05711,0,0.30588,-1.2891,-1.3462
-0.05711,0,0.30645,-1.2891,-1.3462
-0.05711,4.8828,-0.66954,-1.2891,-1.3462
-0.05711,0,0.3076,-1.2891,-1.3462
-0.05711,0,0.30817,-1.2891,-1.3462
-0.052227,0,0.28918,-1.2939,-1.3462
-0.052227,0,0.28971,-1.2939,-1.3462
-0.052227,0,0.29023,-1.2939,-1.3462
-0.052227,0,0.29076,-1.2939,-1.3462
-0.052227,0,0.29128,-1.2939,-1.3462
-0.05711,-4.8828,1.2879,-1.2891,-1.3462
-0.052227,0,0.29233,-1.2939,-1.3462
-0.052227,0,0.29285,-1.2939,-1.3462
-0.05711,0,0.31294,-1.2891,-1.3462
-0.05711,0,0.31351,-1.2891,-1.3462
-0.05711,0,0.31408,-1.2891,-1.3462
-0.061993,0,0.33419,-1.2842,-1.3462
-0.05711,0,0.31525,-1.2891,-1.3462
-0.05711,0,0.31583,-1.2891,-1.3462
-0.05711,0,0.3164,-1.2891,-1.3462
-0.05711,0,0.31697,-1.2891,-1.3462
-0.052227,0,0.29798,-1.2939,-1.3462
-0.052227,0,0.2985,-1.2939,-1.3462
-0.052227,0,0.29903,-1.2939,-1.3462
-0.052227,0,0.29955,-1.2939,-1.3462
-0.05711,0,0.31964,-1.2891,-1.3462
-0.05711,0,0.32021,-1.2891,-1.3462
-0.05711,0,0.32078,-1.2891,-1.3462
-0.05711,0,0.32135,-1.2891,-1.3462
-0.05711,4.8828,-0.65461,-1.2891,-1.3462
-0.05711,0,0.32254,-1.2891,-1.3462
-0.05711,0,0.32313,-1.2891,-1.3462
-0.05711,0,0.3237,-1.2891,-1.3462
-0.052227,0,0.30472,-1.2939,-1.3462
-0.052227,0,0.30524,-1.2939,-1.3462
-0.052227,0,0.30576,-1.2939,-1.3462
-0.052227,-4.8828,1.2828,-1.2939,-1.3462
-0.047345,4.8828,-0.68931,-1.2988,-1.3462
-0.052227,0,0.3073,-1.2939,-1.3462
-0.047345,4.8828,-0.68829,-1.2988,-1.3462
-0.052227,0,0.30832,-1.2939,-1.3462
-0.047345,4.8828,-0.68726,-1.2988,-1.3462
-0.052227,0,0.30933,-1.2939,-1.3462
-0.052227,0,0.30985,-1.2939,-1.3462
-0.052227,0,0.31037,-1.2939,-1.3462
-0.052227,0,0.3109,-1.2939,-1.3462
-0.052227,0,0.31142,-1.2939,-1.3462
0.14414,196.37,-39.748,-1.2939,-1.1498
0.13926,-4.8828,0.52089,-1.2891,-1.1498
0.10996,-4.8828,0.63682,-1.2598,-1.1498
0.0709,-4.8828,0.79218,-1.2207,-1.1498
0.046486,0,-0.087286,-1.1963,-1.1498
0.031838,0,-0.029064,-1.1816,-1.1498
0.012307,-4.8828,1.0254,-1.1621,-1.1498
-0.01699,-4.8828,1.1426,-1.1328,-1.1498
-0.046287,0,0.28358,-1.1035,-1.1498
-0.060936,0,0.34274,-1.0889,-1.1498
-0.070701,0,0.38246,-1.0791,-1.1498
-0.095115,-4.8828,1.4575,-1.0547,-1.1498
-0.11953,-4.8828,1.5562,-1.0303,-1.1498
-0.13906,0,0.6591,-1.0107,-1.1498
-0.15859,0,0.73874,-0.99121,-1.1498
-0.16836,0,0.77944,-0.98145,-1.1498
-0.18301,0,0.83982,-0.9668,-1.1498
-0.19765,0,0.90033,-0.95215,-1.1498
-0.20254,0,0.92188,-0.94727,-1.1498
-0.2123,0,0.96302,-0.9375,-1.1498
-0.2123,0,0.96514,-0.9375,-1.1498
-0.20742,0,0.94772,-0.94238,-1.1498
-0.20254,4.8828,-0.046308,-0.94727,-1.1498
-0.19765,0,0.91272,-0.95215,-1.1498
-0.18789,0,0.87559,-0.96191,-1.1498
-0.18301,0,0.85789,-0.9668,-1.1498
-0.17812,0,0.84016,-0.97168,-1.1498
-0.16836,0,0.80281,-0.98145,-1.1498
-0.16836,0,0.8045,-0.98145,-1.1498
-0.16347,0,0.78664,-0.98633,-1.1498
-0.16347,0,0.7883,-0.98633,-1.1498
-0.16836,0,0.80949,-0.98145,-1.1498
-0.16836,4.8828,-0.16538,-0.98145,-1.1498
-0.17324,-4.8828,1.809,-0.97656,-1.1498
-0.17324,0,0.83416,-0.97656,-1.1498
-0.16836,4.8828,-0.1602,-0.98145,-1.1498
-0.16836,0,0.81808,-0.98145,-1.1498
-0.17324,0,0.83933,-0.97656,-1.1498
-0.17324,0,0.84107,-0.97656,-1.1498
-0.17324,0,0.8428,-0.97656,-1.1498
-0.17324,-4.8828,1.8211,-0.97656,-1.1498
-0.16836,0,0.82667,-0.98145,-1.1498
-0.16347,0,0.8088,-0.98633,-1.1498
-0.16347,0,0.81044,-0.98633,-1.1498
-0.16347,0,0.81207,-0.98633,-1.1498
-0.16347,-4.8828,1.7903,-0.98633,-1.1498
-0.16347,-4.8828,1.7919,-0.98633,-1.1498
-0.15859,0,0.79739,-0.99121,-1.1498
-0.15859,0,0.799,-0.99121,-1.1498
-0.15859,0,0.80059,-0.99121,-1.1498
-0.15859,0,0.80219,-0.99121,-1.1498
-0.15859,0,0.80378,-0.99121,-1.1498
-0.15859,0,0.80538,-0.99121,-1.1498
-0.15859,0,0.80696,-0.99121,-1.1498
-0.15371,0,0.78899,-0.99609,-1.1498
-0.15371,0,0.79055,-0.99609,-1.1498
-0.15371,0,0.79211,-0.99609,-1.1498
-0.15371,0,0.79365,-0.99609,-1.1498
-0.15371,0,0.7952,-0.99609,-1.1498
-0.15371,0,0.79675,-0.99609,-1.1498
-0.15371,0,0.79831,-0.99609,-1.1498
-0.15859,0,0.81943,-0.99121,-1.1498
-0.15859,0,0.82101,-0.99121,-1.1498
-0.15859,0,0.82259,-0.99121,-1.1498
-0.15859,0,0.82418,-0.99121,-1.1498
-0.15859,0,0.82576,-0.99121,-1.1498
-0.15859,-4.8828,1.8039,-0.99121,-1.1498
-0.15859,0,0.82892,-0.99121,-1.1498
