-0.0010668,-6.9576,1.8468,-1.543,-1.544
-0.0010668,0,0.45532,-1.543,-1.544
-0.0010668,0,0.45535,-1.543,-1.544
-0.0010668,0,0.45536,-1.543,-1.544
-0.0010668,0,0.45537,-1.543,-1.544
-0.0010668,0,0.45538,-1.543,-1.544
-0.0010668,0,0.45539,-1.543,-1.544
-0.0010668,0,0.4554,-1.543,-1.544
-0.0059496,-4.8828,1.4515,-1.5381,-1.544
-0.0010668,4.8828,-0.52108,-1.543,-1.544
-0.0010668,0,0.45552,-1.543,-1.544
-0.0010668,0,0.45553,-1.543,-1.544
-0.0010668,0,0.45557,-1.543,-1.544
-0.0059496,0,0.47514,-1.5381,-1.544
-0.0059496,0,0.4752,-1.5381,-1.544
-0.0059496,0,0.47527,-1.5381,-1.544
-0.0059496,0,0.47536,-1.5381,-1.544
-0.0059496,0,0.47542,-1.5381,-1.544
-0.0059496,0,0.47549,-1.5381,-1.544
-0.0059496,-4.8828,1.4521,-1.5381,-1.544
-0.0010668,0,0.45605,-1.543,-1.544
-0.0010668,0,0.45606,-1.543,-1.544
-0.0010668,0,0.4561,-1.543,-1.544
-0.0010668,0,0.45611,-1.543,-1.544
-0.0010668,0,0.45615,-1.543,-1.544
-0.0010668,0,0.45616,-1.543,-1.544
-0.0010668,0,0.45617,-1.543,-1.544
-0.0010668,-4.8828,1.4327,-1.543,-1.544
0.003816,0,0.43664,-1.5479,-1.544
0.003816,0,0.43661,-1.5479,-1.544
0.003816,0,0.43657,-1.5479,-1.544
0.0086989,0,0.41696,-1.5527,-1.544
0.0086989,0,0.41687,-1.5527,-1.544
0.013582,0,0.39721,-1.5576,-1.544
0.013582,0,0.39708,-1.5576,-1.544
0.018464,0,0.37739,-1.5625,-1.544
0.018464,0,0.37723,-1.5625,-1.544
0.018464,0,0.37705,-1.5625,-1.544
0.013582,0,0.39643,-1.5576,-1.544
0.013582,0,0.39629,-1.5576,-1.544
0.013582,0,0.39615,-1.5576,-1.544
0.013582,0,0.39603,-1.5576,-1.544
0.0086989,0,0.41548,-1.5527,-1.544
0.0086989,0,0.41539,-1.5527,-1.544
0.003816,-4.8828,1.4114,-1.5479,-1.544
0.0086989,0,0.41525,-1.5527,-1.544
0.0086989,0,0.41518,-1.5527,-1.544
0.0086989,0,0.41509,-1.5527,-1.544
0.0086989,0,0.41501,-1.5527,-1.544
0.0086989,0,0.41493,-1.5527,-1.544
0.0086989,0,0.41485,-1.5527,-1.544
0.003816,0,0.43433,-1.5479,-1.544
-0.0010668,-4.8828,1.4304,-1.543,-1.544
-0.0010668,0,0.45384,-1.543,-1.544
-0.0059496,-4.8828,1.45,-1.5381,-1.544
-0.0059496,0,0.47345,-1.5381,-1.544
-0.0010668,4.8828,-0.5226,-1.543,-1.544
-0.0010668,4.8828,-0.52256,-1.543,-1.544
-0.0059496,0,0.4736,-1.5381,-1.544
-0.0059496,0,0.47366,-1.5381,-1.544
-0.0059496,0,0.47373,-1.5381,-1.544
-0.0059496,0,0.47379,-1.5381,-1.544
-0.0059496,0,0.47387,-1.5381,-1.544
-0.0059496,-4.8828,1.4505,-1.5381,-1.544
-0.0010668,0,0.45443,-1.543,-1.544
-0.0010668,0,0.45444,-1.543,-1.544
-0.0010668,0,0.45447,-1.543,-1.544
-0.0010668,0,0.45448,-1.543,-1.544
-0.0010668,0,0.45452,-1.543,-1.544
-0.0010668,0,0.45453,-1.543,-1.544
-0.0010668,4.8828,-0.52197,-1.543,-1.544
-0.0010668,0,0.45461,-1.543,-1.544
-0.0010668,0,0.45465,-1.543,-1.544
-0.0010668,0,0.45466,-1.543,-1.544
-0.0010668,0,0.45467,-1.543,-1.544
0.003816,4.8828,-0.54143,-1.5479,-1.544
0.003816,0,0.43511,-1.5479,-1.544
0.0086989,0,0.41552,-1.5527,-1.544
0.0086989,0,0.41544,-1.5527,-1.544
0.013582,0,0.39577,-1.5576,-1.544
0.013582,0,0.39564,-1.5576,-1.544
0.013582,0,0.3955,-1.5576,-1.544
0.013582,0,0.39537,-1.5576,-1.544
0.013582,0,0.39523,-1.5576,-1.544
0.0086989,0,0.41467,-1.5527,-1.544
0.0086989,0,0.41458,-1.5527,-1.544
0.0086989,0,0.4145,-1.5527,-1.544
0.0086989,0,0.41441,-1.5527,-1.544
0.0086989,0,0.41435,-1.5527,-1.544
0.0086989,0,0.41426,-1.5527,-1.544
0.0086989,0,0.41418,-1.5527,-1.544
0.0086989,0,0.41409,-1.5527,-1.544
0.0086989,0,0.414,-1.5527,-1.544
0.0086989,0,0.41392,-1.5527,-1.544
0.0086989,0,0.41383,-1.5527,-1.544
0.003816,0,0.43331,-1.5479,-1.544
-0.0010668,0,0.45282,-1.543,-1.544
-0.0059496,-4.8828,1.4489,-1.5381,-1.544
-0.0010668,4.8828,-0.52368,-1.543,-1.544
-0.0059496,0,0.47246,-1.5381,-1.544
-0.10175,-95.796,20.015,-1.5381,-1.6398
-0.096863,0,0.83726,-1.543,-1.6398
-0.067566,4.8828,-0.25567,-1.5723,-1.6398
-0.038269,0,0.60419,-1.6016,-1.6398
-0.0089719,4.8828,-0.48934,-1.6309,-1.6398
0.010559,0,0.40908,-1.6504,-1.6398
0.039856,4.8828,-0.68494,-1.6797,-1.6398
0.059387,0,0.21299,-1.6992,-1.6398
