-3.3359,0,680.53,0.009,0.032352
-3.2767,7.3782,11.631,0.0091755,0.032112
-3.1495,17.087,9.1806,0.0093482,0.031395
-2.8912,31.639,5.237,0.0095154,0.029754
-2.5316,36.39,2.8484,0.0096745,0.027396
-2.193,31.339,2.5041,0.0098229,0.025174
-1.9051,31.14,1.3924,0.0099584,0.023294
-1.6828,21.145,2.5022,0.010079,0.021858
-1.5216,16.008,2.8846,0.010182,0.020833
-1.4167,5.9672,4.4733,0.010267,0.020184
-1.3391,5.6745,4.2215,0.010331,0.019705
-1.2791,5.3693,4.0427,0.010375,0.019329
-1.2076,9.9392,2.8426,0.010397,0.018851
-1.1344,4.7408,3.5894,0.010397,0.018338
-1.0448,9.3102,2.317,0.010375,0.017688
-0.96311,4.1212,3.0282,0.010331,0.017073
-0.8747,8.7098,1.7568,0.010267,0.01639
-0.80379,8.4323,1.5287,0.010182,0.015809
-0.74531,3.293,2.3226,0.010079,0.015296
-0.71368,3.0616,2.2424,0.0099584,0.014954
-0.69397,2.8589,2.2041,0.0098229,0.014681
-0.69076,2.6881,2.2254,0.0096745,0.01451
-0.6793,2.5519,2.2068,0.0095154,0.014271
-0.66413,2.4525,2.166,0.0093482,0.013997
-0.65462,2.3914,2.1402,0.0091755,0.013758
-0.65527,-2.5132,3.1237,0.009,0.013587
-0.66081,2.3874,2.1657,0.0088245,0.01345
-0.68548,-2.4382,3.2296,0.0086518,0.01345
-0.69472,2.5403,2.2708,0.0084846,0.013348
-0.6735,2.6729,2.1594,0.0083255,0.01304
-0.62635,2.8403,1.9373,0.0081771,0.012562
-0.56757,3.04,1.6623,0.0080416,0.012015
-0.49688,8.1515,0.35721,0.0079213,0.011399
-0.42863,8.4056,0.033395,0.0078179,0.010818
-0.34307,8.6813,-0.36395,0.0077332,0.010135
-0.23025,13.857,-1.8504,0.0076685,0.0092803
-0.094895,14.162,-2.4528,0.0076248,0.0082891
0.033793,9.5921,-2.0536,0.0076028,0.0073662
0.15098,9.9077,-2.5855,0.0076028,0.0065459
0.25178,10.221,-3.0513,0.0076248,0.0058623
0.35569,10.527,-3.5282,0.0076685,0.0051787
0.44306,5.9386,-2.96,0.0077332,0.0046318
0.51863,6.2161,-3.3178,0.0078179,0.0041875
0.58711,6.4726,-3.643,0.0079213,0.0038115
0.64825,1.8212,-2.9572,0.0080416,0.0035039
0.69201,2.0239,-3.1728,0.0081771,0.003333
0.72787,2.1947,-3.3504,0.0083255,0.0032305
0.75548,2.3309,-3.4881,0.0084846,0.0031963
0.78425,2.4303,-3.6231,0.0086518,0.0031621
0.80892,2.4914,-3.734,0.0088245,0.0031621
0.83887,2.5132,-3.8581,0.009,0.0031279
0.85905,2.4954,-3.9353,0.0091755,0.0031621
0.87884,2.4382,-4.003,0.0093482,0.0031963
0.89296,2.3425,-4.0404,0.0095154,0.0032646
0.90592,2.2099,-4.0657,0.0096745,0.003333
0.91736,2.0425,-4.0779,0.0098229,0.0034014
0.92695,-3.04,-3.0998,0.0099584,0.0034697
0.92949,-3.2687,-3.0642,0.010079,0.0035723
0.93449,1.36,-4.01,0.010182,0.0036406
0.93682,1.0844,-3.9642,0.010267,0.003709
0.94607,0.79164,-3.9426,0.010331,0.003709
0.94743,0.48644,-3.887,0.010375,0.0037432
0.9457,0.17357,-3.8175,0.010397,0.0037773
0.92129,-5.0249,-2.6802,0.010397,0.0039482
0.88396,-5.3382,-2.4682,0.010375,0.0041875
0.824,-10.527,-1.1906,0.010331,0.0045635
0.76593,-5.9386,-1.876,0.010267,0.0049053
0.71476,-6.2161,-1.6158,0.010182,0.0051787
0.69024,-1.5898,-2.443,0.010079,0.0052471
0.67793,-1.8212,-2.3475,0.0099584,0.0052129
0.6781,-2.0239,-2.3076,0.0098229,0.0050762
0.67155,-2.1947,-2.2472,0.0096745,0.0049736
0.65859,-2.3309,-2.1682,0.0095154,0.0049053
0.6347,-2.4303,-2.0527,0.0093482,0.0049053
0.61003,-2.4914,-1.9418,0.0091755,0.0049053
0.57031,-7.396,-0.80205,0.009,0.0050078
0.52083,-7.3782,-0.60769,0.0088245,0.0051787
0.4571,-7.321,-0.36419,0.0086518,0.0054521
0.38927,-7.2253,-0.11199,0.0084846,0.0057598
0.30795,-7.0928,0.18677,0.0083255,0.0061699
0.23791,-6.9253,0.43342,0.0081771,0.0065117
0.1795,-6.7257,0.62715,0.0080416,0.0067852
0.11348,-11.38,1.8221,0.0079213,0.007127
0.064533,-1.36,0.013864,0.0078179,0.0073662
0.04755,-1.0844,0.026671,0.0077332,0.0074004
0.052953,4.0912,-1.03,0.0076685,0.0072979
0.066238,-0.48644,-0.16766,0.0076248,0.0071611
0.077738,-0.17357,-0.27624,0.0076028,0.0070586
0.10215,0.14205,-0.43702,0.0076028,0.0068877
0.13948,5.3382,-1.6256,0.0076248,0.0066484
0.17991,5.6444,-1.8485,0.0076685,0.0064092
0.21845,1.0558,-1.085,0.0077332,0.0062041
0.26961,6.2161,-2.3217,0.0078179,0.0059307
0.33808,6.4726,-2.6469,0.0079213,0.0055547
0.4334,11.587,-4.051,0.0080416,0.0050078
0.526,6.9068,-3.4853,0.0081771,0.0044951
0.62045,7.0775,-3.8973,0.0083255,0.0039824
0.69688,12.097,-5.2068,0.0084846,0.0036064
0.75007,2.4303,-3.4863,0.0086518,0.0034014
0.78939,2.4914,-3.6558,0.0088245,0.0032988
0.82422,2.5132,-3.7995,0.009,0.0032305
0.84929,2.4954,-3.8962,0.0091755,0.0032305
0.87396,2.4382,-3.9835,0.0093482,0.0032305
0.88808,2.3425,-4.0208,0.0095154,0.0032988
0.88639,-2.6729,-3.011,0.0096745,0.0034697
0.86853,-2.8403,-2.9061,0.0098229,0.0037432
0.83418,-3.04,-2.7287,0.0099584,0.0041191
0.79277,-3.2687,-2.5174,0.010079,0.0045293
0.76359,-3.5228,-2.3498,0.010182,0.0048369
0.73175,-3.7985,-2.1673,0.010267,0.0051445
0.70681,-4.0912,-2.009,0.010331,0.0053838
0.68376,0.48644,-2.8323,0.010375,0.0055889
0.65761,-4.7092,-1.6886,0.010397,0.0057939
0.64296,-0.14205,-2.5434,0.010397,0.0058965
0.63005,-0.45542,-2.4291,0.010375,0.0059648
0.61404,-0.76161,-2.3038,0.010331,0.0060332
0.60479,-1.0558,-2.208,0.010267,0.0060332
0.58781,-1.3333,-2.0846,0.010182,0.0060674
0.54863,-6.4726,-0.90001,0.010079,0.0062383
0.50214,-1.8212,-1.6443,0.0099584,0.0064434
0.43885,-6.9068,-0.37403,0.0098229,0.006751
0.36881,-7.0775,-0.059737,0.0096745,0.0070928
0.30214,-7.2137,0.23418,0.0095154,0.0074004
0.23431,-7.3131,0.52539,0.0093482,0.007708
0.16569,-7.3742,0.81208,0.0091755,0.0080156
0.12598,-2.5132,-0.0012647,0.009,0.0081182
0.12532,2.3874,-0.97878,0.0088245,0.0079473
0.14948,2.4446,-1.0868,0.0086518,0.0076055
0.1793,2.5403,-1.2253,0.0084846,0.0072295
0.21029,2.6729,-1.3757,0.0083255,0.0068535
0.23303,-2.0425,-0.52361,0.0081771,0.0065459
0.27227,7.9228,-2.6736,0.0080416,0.0061357
0.31855,8.1515,-2.9045,0.0079213,0.0056914
0.36238,8.4056,-3.1307,0.0078179,0.0052812
0.38935,3.7985,-2.3171,0.0077332,0.0050078
0.4094,4.0912,-2.4558,0.0076685,0.0048027
0.4178,-0.48644,-1.5739,0.0076248,0.0047002
0.42442,-0.17357,-1.663,0.0076028,0.0046318
0.42442,0.14205,-1.7261,0.0076028,0.0046318
0.42757,0.45542,-1.8013,0.0076248,0.0046318
0.43869,5.6444,-2.8837,0.0076685,0.0045977
0.45771,1.0558,-2.042,0.0077332,0.0045293
0.48934,1.3333,-2.224,0.0078179,0.0043926
0.52851,1.5898,-2.432,0.0079213,0.0042217
0.575,6.7041,-3.6408,0.0080416,0.0040166
0.61389,6.9068,-3.8369,0.0081771,0.0038799
0.64486,2.1947,-3.0184,0.0083255,0.0038115
0.67735,2.3309,-3.1756,0.0084846,0.0037432
0.70612,2.4303,-3.3106,0.0086518,0.003709
0.73079,2.4914,-3.4215,0.0088245,0.003709
0.75586,2.5132,-3.5261,0.009,0.003709
0.78093,2.4954,-3.6228,0.0091755,0.003709
0.8056,2.4382,-3.71,0.0093482,0.003709
0.82948,2.3425,-3.7864,0.0095154,0.003709
0.84733,2.2099,-3.8313,0.0096745,0.0037432
0.85877,2.0425,-3.8436,0.0098229,0.0038115
0.86835,1.8429,-3.842,0.0099584,0.0038799
0.8709,1.6141,-3.8064,0.010079,0.0039824
0.86613,1.36,-3.7365,0.010182,0.0041191
0.84893,-3.7985,-2.636,0.010267,0.0043242
0.824,0.79164,-3.4543,0.010331,0.0045635
0.7863,-4.3964,-2.2659,0.010375,0.0048711
0.73574,-4.7092,-2.0011,0.010397,0.0052471
0.68691,-5.0249,-1.7427,0.010397,0.0055889
0.63005,-5.3382,-1.4526,0.010375,0.0059648
0.57009,-5.6444,-1.1515,0.010331,0.0063408
0.5169,-1.0558,-1.8565,0.010267,0.0066484
0.48527,-1.3333,-1.6744,0.010182,0.0067852
0.47051,-1.5898,-1.5641,0.010079,0.0067852
0.47285,3.0616,-2.5037,0.0099584,0.0066484
0.47303,-2.0239,-1.4873,0.0098229,0.0065117
0.48112,2.6881,-2.4621,0.0096745,0.0063066
0.48769,2.5519,-2.4611,0.0095154,0.0061016
0.50286,2.4525,-2.5019,0.0093482,0.0058281
0.52702,2.3914,-2.5864,0.0091755,0.0054863
0.5752,7.2524,-3.7513,0.009,0.0049736
0.62337,2.3874,-2.971,0.0088245,0.0044609
0.66706,2.4446,-3.1572,0.0086518,0.0039824
0.69688,2.5403,-3.2956,0.0084846,0.0036064
0.71322,2.6729,-3.3875,0.0083255,0.003333
0.71154,-2.0425,-2.4377,0.0081771,0.0031963
0.70684,-1.8429,-2.4588,0.0080416,0.0030937
0.69453,-1.6141,-2.4553,0.0079213,0.0030596
0.68465,-1.36,-2.4666,0.0078179,0.0030254
0.67255,-1.0844,-2.4733,0.0077332,0.0030254
0.6633,-0.79164,-2.4949,0.0076685,0.0030254
0.65706,-0.48644,-2.5309,0.0076248,0.0030254
0.65391,-0.17357,-2.5809,0.0076028,0.0030254
0.65391,0.14205,-2.6441,0.0076028,0.0030254
0.65706,0.45542,-2.7193,0.0076248,0.0030254
0.6633,0.76161,-2.8055,0.0076685,0.0030254
0.67255,1.0558,-2.9014,0.0077332,0.0030254
0.68953,6.2161,-4.0014,0.0078179,0.0029912
0.7043,6.4726,-4.1117,0.0079213,0.0029912
0.72149,1.8212,-3.2502,0.0080416,0.0029912
0.74084,6.9068,-4.3447,0.0081771,0.0029912
0.76205,2.1947,-3.4871,0.0083255,0.0029912
0.78477,2.3309,-3.6053,0.0084846,0.0029912
0.80866,2.4303,-3.7207,0.0086518,0.0029912
0.83333,2.4914,-3.8316,0.0088245,0.0029912
0.8584,2.5132,-3.9362,0.009,0.0029912
0.88347,2.4954,-4.0329,0.0091755,0.0029912
0.90814,2.4382,-4.1202,0.0093482,0.0029912
0.93202,2.3425,-4.1966,0.0095154,0.0029912
0.95475,2.2099,-4.261,0.0096745,0.0029912
0.97596,6.9253,-5.2889,0.0098229,0.0029912
0.99531,1.8429,-4.3498,0.0099584,0.0029912
1.0125,1.6141,-4.3728,0.010079,0.0029912
1.0273,1.36,-4.3811,0.010182,0.0029912
1.0394,1.0844,-4.3743,0.010267,0.0029912
1.0486,0.79164,-4.3528,0.010331,0.0029912
1.0549,0.48644,-4.3167,0.010375,0.0029912
1.058,0.17357,-4.2667,0.010397,0.0029912
1.058,-0.14205,-4.2036,0.010397,0.0029912
1.0549,-0.45542,-4.1283,0.010375,0.0029912
1.0486,-0.76161,-4.0421,0.010331,0.0029912
1.0394,-1.0558,-3.9463,0.010267,0.0029912
1.0273,-1.3333,-3.8424,0.010182,0.0029912
1.0125,-1.5898,-3.732,0.010079,0.0029912
0.99531,-1.8212,-3.617,0.0099584,0.0029912
0.97596,-2.0239,-3.499,0.0098229,0.0029912
0.95475,-2.1947,-3.38,0.0096745,0.0029912
0.93202,-2.3309,-3.2619,0.0095154,0.0029912
0.90814,-2.4303,-3.1465,0.0093482,0.0029912
0.88347,-2.4914,-3.0356,0.0091755,0.0029912
0.8584,-2.5132,-2.931,0.009,0.0029912
0.83333,-2.4954,-2.8343,0.0088245,0.0029912
0.80866,-2.4382,-2.747,0.0086518,0.0029912
0.78477,-2.3425,-2.6706,0.0084846,0.0029912
0.76205,-2.2099,-2.6062,0.0083255,0.0029912
0.74084,-2.0425,-2.5549,0.0081771,0.0029912
0.72149,-1.8429,-2.5174,0.0080416,0.0029912
0.7043,-1.6141,-2.4944,0.0079213,0.0029912
0.68953,-1.36,-2.4861,0.0078179,0.0029912
0.67743,-1.0844,-2.4929,0.0077332,0.0029912
0.66819,-0.79164,-2.5144,0.0076685,0.0029912
0.66194,-0.48644,-2.5505,0.0076248,0.0029912
0.65879,-0.17357,-2.6005,0.0076028,0.0029912
0.65879,0.14205,-2.6636,0.0076028,0.0029912
0.66194,0.45542,-2.7388,0.0076248,0.0029912
0.66819,0.76161,-2.8251,0.0076685,0.0029912
0.67743,1.0558,-2.9209,0.0077332,0.0029912
0.68953,1.3333,-3.0248,0.0078179,0.0029912
0.7043,1.5898,-3.1351,0.0079213,0.0029912
0.72149,1.8212,-3.2502,0.0080416,0.0029912
0.74084,2.0239,-3.3682,0.0081771,0.0029912
0.76205,2.1947,-3.4871,0.0083255,0.0029912
0.78477,2.3309,-3.6053,0.0084846,0.0029912
0.80866,2.4303,-3.7207,0.0086518,0.0029912
0.83333,2.4914,-3.8316,0.0088245,0.0029912
0.8584,2.5132,-3.9362,0.009,0.0029912
0.88347,2.4954,-4.0329,0.0091755,0.0029912
0.90814,2.4382,-4.1202,0.0093482,0.0029912
0.93691,7.2253,-5.1927,0.0095154,0.002957
0.95963,7.0928,-5.2571,0.0096745,0.002957
0.97596,2.0425,-4.3123,0.0098229,0.0029912
0.99531,-3.04,-3.3732,0.0099584,0.0029912
1.0125,1.6141,-4.3728,0.010079,0.0029912
1.0273,1.36,-4.3811,0.010182,0.0029912
1.0394,1.0844,-4.3743,0.010267,0.0029912
1.0486,0.79164,-4.3528,0.010331,0.0029912
1.0549,0.48644,-4.3167,0.010375,0.0029912
1.058,0.17357,-4.2667,0.010397,0.0029912
1.058,-0.14205,-4.2036,0.010397,0.0029912
1.05,-5.3382,-3.1322,0.010375,0.0030254
1.0486,4.1212,-5.0187,0.010331,0.0029912
1.0345,-5.9386,-2.9502,0.010267,0.0030254
1.0224,-1.3333,-3.8229,0.010182,0.0030254
1.0076,-1.5898,-3.7125,0.010079,0.0030254
0.99043,-1.8212,-3.5975,0.0099584,0.0030254
0.97107,-2.0239,-3.4795,0.0098229,0.0030254
0.94987,-2.1947,-3.3605,0.0096745,0.0030254
0.92714,-2.3309,-3.2424,0.0095154,0.0030254
0.90325,-2.4303,-3.1269,0.0093482,0.0030254
0.87858,-2.4914,-3.016,0.0091755,0.0030254
0.85352,-2.5132,-2.9114,0.009,0.0030254
0.82845,-2.4954,-2.8147,0.0088245,0.0030254
0.80378,-2.4382,-2.7275,0.0086518,0.0030254
0.77989,-2.3425,-2.6511,0.0084846,0.0030254
0.75716,2.6729,-3.5632,0.0083255,0.0030254
0.73108,-2.0425,-2.5158,0.0081771,0.0030596
0.71172,-1.8429,-2.4783,0.0080416,0.0030596
0.68965,-1.6141,-2.4358,0.0079213,0.0030937
0.66512,-1.36,-2.3885,0.0078179,0.0031621
0.64325,-5.9672,-1.3796,0.0077332,0.0032305
0.62424,-5.6745,-1.3621,0.0076685,0.0032988
0.60823,-0.48644,-2.3356,0.0076248,0.0033672
0.58067,-5.0564,-1.3114,0.0076028,0.0035381
0.55137,-4.7408,-1.2573,0.0076028,0.0037432
0.51057,-4.4274,-1.1568,0.0076248,0.0040508
0.45823,-9.004,-0.032101,0.0076685,0.0044609
0.39423,-8.7098,0.16505,0.0077332,0.0049736
0.32332,-3.5495,-0.58339,0.0078179,0.0055547
0.24043,-8.1758,0.67345,0.0079213,0.0062383
0.14043,-12.827,2.0037,0.0080416,0.0070586
0.037716,-12.624,2.374,0.0081771,0.0079131
-0.048499,-7.5709,1.7082,0.0083255,0.008665
-0.10878,-2.5519,0.94551,0.0084846,0.0092461
-0.14349,-2.4525,1.0644,0.0086518,0.0096562
-0.14811,-2.3914,1.0707,0.0088245,0.0098613
-0.12305,-2.3696,0.96611,0.009,0.0098613
-0.093097,2.4954,-0.12668,0.0091755,0.0098271
-0.063543,-2.4446,0.7431,0.0093482,0.009793
-0.029891,2.3425,-0.34894,0.0095154,0.0097246
-0.016931,-2.6729,0.60229,0.0096745,0.009793
-0.025021,-2.8403,0.66814,0.0098229,0.009998
-0.039848,-3.04,0.76738,0.0099584,0.010237
-0.042186,1.6141,-0.15408,0.010079,0.010374
-0.027423,1.36,-0.1623,0.010182,0.010374
0.033504,5.9672,-1.3275,0.010267,0.010032
0.057399,-4.0912,0.58864,0.010331,0.0099297
0.044114,-4.3964,0.70282,0.010375,0.010066
0.013082,-4.7092,0.88952,0.010397,0.010306
-0.0064493,-0.14205,0.054206,0.010397,0.010442
-0.019363,-0.45542,0.16853,0.010375,0.010511
-0.035375,-0.76161,0.29382,0.010331,0.010579
-0.054386,-1.0558,0.4287,0.010267,0.010647
-0.071369,-1.3333,0.55214,0.010182,0.010682
-0.081249,-1.5898,0.64296,0.010079,0.010647
-0.083794,3.0616,-0.27714,0.0099584,0.010545
-0.073849,-2.0239,0.70019,0.0098229,0.01034
-0.05111,2.6881,-0.33317,0.0096745,0.010032
-0.044539,-2.3309,0.64434,0.0095154,0.0098271
-0.029364,7.3353,-1.3496,0.0093482,0.0095537
0.019207,2.3914,-0.55511,0.0091755,0.009041
0.067383,2.3696,-0.74345,0.009,0.0085283
0.086261,2.3874,-0.82253,0.0088245,0.0082207
0.09577,2.4446,-0.87201,0.0086518,0.0079814
0.10118,-2.3425,0.063788,0.0084846,0.0077764
0.11752,-2.2099,-0.028076,0.0083255,0.0075029
0.14026,2.8403,-1.1291,0.0081771,0.0071953
0.16973,7.9228,-2.2635,0.0080416,0.0068535
0.17207,-1.6141,-0.36545,0.0079213,0.0067168
0.15731,-1.36,-0.35723,0.0078179,0.0067168
0.11591,-5.9672,0.7298,0.0077332,0.0069219
0.062718,-5.6745,0.88402,0.0076685,0.0072295
-0.026536,-10.252,2.1566,0.0076248,0.0078105
-0.1664,-14.822,3.63,0.0076028,0.0087676
-0.35195,-19.389,5.2856,0.0076028,0.010066
-0.50505,-14.193,4.8588,0.0076248,0.01116
-0.65017,-13.887,5.3781,0.0076685,0.01222
-0.78741,-13.593,5.8682,0.0077332,0.013245
-0.92668,-13.315,6.3697,0.0078179,0.014305
-1.034,-8.1758,5.7711,0.0079213,0.015159
-0.63593,65.298,-10.516,0.0080416,0.012493
0.11584,80.149,-16.493,0.0081771,0.0073662
0.65463,31.492,-8.9168,0.0083255,0.0037432
0.77013,2.3309,-3.5467,0.0084846,0.0030937
0.79401,2.4303,-3.6621,0.0086518,0.0030937
0.81868,17.14,-6.7027,0.0088245,0.0030937
0.84375,-7.2524,-1.9245,0.009,0.0030937
0.76628,-2.3874,-2.5876,0.0091755,0.0038115
0.84954,2.4382,-3.8858,0.0093482,0.0034014
0.92226,7.2253,-5.1341,0.0095154,0.0030596
0.95963,2.2099,-4.2805,0.0096745,0.002957
0.98084,2.0425,-4.3319,0.0098229,0.002957
1.01,6.7257,-5.385,0.0099584,0.0028887
1.0369,1.6141,-4.4705,0.010079,0.0028203
1.0566,6.2428,-5.4748,0.010182,0.0027861
1.0687,1.0844,-4.4915,0.010267,0.0027861
1.0779,0.79164,-4.47,0.010331,0.0027861
1.0842,0.48644,-4.4339,0.010375,0.0027861
1.0873,0.17357,-4.3839,0.010397,0.0027861
1.0873,-0.14205,-4.3208,0.010397,0.0027861
1.0842,-0.45542,-4.2455,0.010375,0.0027861
1.0779,-0.76161,-4.1593,0.010331,0.0027861
1.0687,-1.0558,-4.0635,0.010267,0.0027861
1.0566,-1.3333,-3.9596,0.010182,0.0027861
1.0418,-1.5898,-3.8492,0.010079,0.0027861
1.0246,-1.8212,-3.7342,0.0099584,0.0027861
1.0053,-2.0239,-3.6162,0.0098229,0.0027861
0.98405,-2.1947,-3.4972,0.0096745,0.0027861
0.96132,-2.3309,-3.3791,0.0095154,0.0027861
