0.675,599.64,-122.72,0.0111,0.006375
0.6714,-0.36,-2.7125,0.011075,0.006375
0.61897,-10.126,-0.55612,0.01105,0.0067168
0.4933,-15.008,0.91757,0.011024,0.0075713
0.34322,-15.008,1.5138,0.010999,0.0085967
0.22243,-10.126,1.0176,0.010974,0.009417
0.16024,-5.2428,0.28797,0.010949,0.0098271
0.11757,-5.2428,0.45726,0.010924,0.010101
0.084677,-0.36,-0.38872,0.010898,0.010306
0.056662,-0.36,-0.27733,0.010873,0.010477
0.033531,-0.36,-0.18524,0.010848,0.010613
0.0055172,-5.2428,0.90319,0.010823,0.010784
-0.022497,-5.2428,1.0153,0.010798,0.010955
-0.050511,-5.2428,1.1277,0.010772,0.011126
-0.068759,-5.2428,1.2013,0.010747,0.011229
-0.091891,-0.36,0.31809,0.010722,0.011365
-0.12479,-5.2428,1.4273,0.010697,0.01157
-0.14792,-0.36,0.54468,0.010672,0.011707
-0.16617,-0.36,0.61925,0.010646,0.01181
-0.18442,-0.36,0.69401,0.010621,0.011912
-0.20266,-0.36,0.76895,0.010596,0.012015
-0.22091,-0.36,0.84409,0.010571,0.012117
-0.2294,-0.36,0.88029,0.010546,0.012151
-0.23788,-0.36,0.91657,0.01052,0.012186
-0.2366,-0.36,0.9138,0.010495,0.012151
-0.22555,4.5228,-0.10464,0.01047,0.012049
-0.20962,4.5228,-0.16619,0.010445,0.011912
-0.19368,-0.36,0.74866,0.01042,0.011775
-0.17287,-0.36,0.66722,0.010394,0.011604
-0.15206,-0.36,0.58556,0.010369,0.011434
-0.13124,-0.36,0.50368,0.010344,0.011263
-0.11043,4.5228,-0.55495,0.010319,0.011092
-0.09938,-0.36,0.37845,0.010294,0.010989
-0.088331,-0.36,0.33518,0.010268,0.010887
-0.082166,-0.36,0.31136,0.010243,0.010818
-0.085766,-0.36,0.3266,0.010218,0.010818
-0.089366,-0.36,0.34188,0.010193,0.010818
-0.10273,-0.36,0.39632,0.010168,0.010887
