-0.76973,-600,123.5,-1.0303,-1.8
-0.75508,0,3.4457,-1.0449,-1.8
-0.68184,9.7656,1.2068,-1.1182,-1.8
-0.56465,14.648,-0.2323,-1.2354,-1.8
-0.42305,14.648,-0.79383,-1.377,-1.8
-0.27168,9.7656,-0.41938,-1.5283,-1.8
-0.17891,4.8828,0.18824,-1.6211,-1.8
-0.13496,4.8828,0.013992,-1.665,-1.8
-0.095898,4.8828,-0.14113,-1.7041,-1.8
-0.061719,4.8828,-0.27707,-1.7383,-1.8
-0.032422,4.8828,-0.3938,-1.7676,-1.8
-0.003125,4.8828,-0.5108,-1.7969,-1.8
0.031055,0,0.32888,-1.8311,-1.8
0.060352,0,0.21121,-1.8604,-1.8
0.089648,4.8828,-0.88332,-1.8896,-1.8
0.11895,4.8828,-1.0015,-1.9189,-1.8
0.15312,4.8828,-1.1396,-1.9531,-1.8
0.18242,4.8828,-1.2585,-1.9824,-1.8
0.21172,4.8828,-1.3777,-2.0117,-1.8
0.24102,4.8828,-1.4971,-2.041,-1.8
0.26543,0,-0.62076,-2.0654,-1.8
0.29473,4.8828,-1.7173,-2.0947,-1.8
0.31426,0,-0.82195,-2.1143,-1.8
0.33379,0,-0.90333,-2.1338,-1.8
0.35332,4.8828,-1.9615,-2.1533,-1.8
0.36309,0,-1.0275,-2.1631,-1.8
0.37285,0,-1.0703,-2.1729,-1.8
0.37773,0,-1.0936,-2.1777,-1.8
0.37773,0,-1.0973,-2.1777,-1.8
0.37773,0,-1.1011,-2.1777,-1.8
0.37285,0,-1.0853,-2.1729,-1.8
0.36309,0,-1.0499,-2.1631,-1.8
0.35332,0,-1.0144,-2.1533,-1.8
0.33379,-4.8828,0.036841,-2.1338,-1.8
0.31914,-4.8828,0.092165,-2.1191,-1.8
0.29961,-4.8828,0.16721,-2.0996,-1.8
0.28496,-4.8828,0.22288,-2.085,-1.8
0.27031,0,-0.69785,-2.0703,-1.8
0.25566,0,-0.64188,-2.0557,-1.8
0.24102,0,-0.58575,-2.041,-1.8
0.22637,-4.8828,0.44706,-2.0264,-1.8
0.2166,0,-0.49264,-2.0166,-1.8
0.20195,-4.8828,0.54043,-2.002,-1.8
0.19707,0,-0.41858,-1.9971,-1.8
0.1873,-4.8828,0.59511,-1.9873,-1.8
0.18242,-4.8828,0.61278,-1.9824,-1.8
0.1873,0,-0.38516,-1.9873,-1.8
0.1873,0,-0.38701,-1.9873,-1.8
0.19219,0,-0.40846,-1.9922,-1.8
0.20195,0,-0.44949,-2.002,-1.8
0.20684,0,-0.47107,-2.0068,-1.8
